facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100078_OURDESIGNERS_DONATELLI,product,100078,Zoe Pants,Zoe Pants,This wide-leg jersey pants feature a ruched fold-over waistband. Unfinished hem. 32' leg opening.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/yoga1_100001-000045.jpg,,/osafe_theme/images/catalog/products/small/yoga2_100001-000045.jpg,,/osafe_theme/images/catalog/products/detail/yoga1_100001-000045.jpg,,,,130.000,130.000,0,50,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Jersey_fabric,Blue Grey,Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHOES_COLOR,facetGroup,,,,,,,SHOES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHOES_SIZE,facetGroup,,,,,,,SHOES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHOES_BRAND,facetGroup,,,,,,,SHOES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHOES_MATERIAL,facetGroup,,,,,,,SHOES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100093_OURDESIGNERS_DONATELLI,product,100093,Blue Sneakers,Blue Sneakers,"These canvas sneakers features rubber wedge heel. Dirtied rubber toe cap, sidewall, and sole.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/sneaker1_100001-000030.jpg,,/osafe_theme/images/catalog/products/small/sneaker2_100001-000030.jpg,,/osafe_theme/images/catalog/products/detail/sneaker1_100001-000030.jpg,,,,150.000,112.500,0,60,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Leather,Blue,7 8 9,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100020_OURDESIGNERS_DONATELLI,product,100020,Draped dress,Draped dress,"This long-sleeve jersey dress features a cowl neck and a draped front. Ruching at sides. 30' long, measured from shoulder. ",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/casual_dress_1_100002-000010.jpg,,/osafe_theme/images/catalog/products/small/casual_dress_2_100002-000010.jpg,,/osafe_theme/images/catalog/products/detail/casual_dress_1_100002-000010.jpg,,,,132.000,132.000,0,250,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Viscose,White,Large Medium Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100023_OURDESIGNERS_DONATELLI,product,100023,Cable knit sweater dress,Cable knit sweater dress,"This scoop-neck cable-knit sweater dress features a 6-button closure at the back and ribbed banding at the waist, hem, and cuffs. 3/4 raglan sleeves.  36' long, measured from shoulder. Fabrication: Cable knit.",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/sweater_dress_1_100002-000013.jpg,,/osafe_theme/images/catalog/products/small/sweater_dress_2_100002-000013.jpg,,/osafe_theme/images/catalog/products/detail/sweater_dress_1_100002-000013.jpg,,,,374.000,374.000,0,280,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Acrylic-Wool,Grey,Large Medium Small X-Large X-Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100029_OURDESIGNERS_DONATELLI,product,100029,Straight leg pants,Straight leg pants,These straight-leg cotton pants feature slant hip pockets and a welt back pocket. Single hook-and-eye closure. 14' leg opening. 10' rise. 30' inseam. Fabrication: Woven cotton.  80% cotton/20% hemp. Dry clean.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/straightleg1_100002-000019.jpg,,/osafe_theme/images/catalog/products/small/straightleg2_100002-000019.jpg,,/osafe_theme/images/catalog/products/detail/straightleg1_100002-000019.jpg,,,,200.000,200.000,0,340,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Polyester,Cream Orange,Large Medium Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100044_OURDESIGNERS_DONATELLI,product,100044,Leather leggings,Leather leggings,These leather skinny pants feature slant hip pockets and patch back pockets. Single-button closure. Seam details at knee. 10' leg opening. Fabric backing. 8' rise. 28' inseam. Fabrication: Wrinkled leather. 100% leather. Leather clean.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/legging1_100002-000025.jpg,,/osafe_theme/images/catalog/products/small/legging2_100002-000025.jpg,,/osafe_theme/images/catalog/products/detail/legging1_100002-000025.jpg,,,,195.000,195.000,0,470,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Leather,Black,Large Medium Small,Versace
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100047_OURDESIGNERS_DONATELLI,product,100047,Gigi Cropped flare jeans,Gigi Cropped flare jeans,These cropped flare jeans feature 5-pocket styling and a single-button closure. 15' leg opening. 8.5' rise. 25' inseam. Fabrication: Stretch denim. 92% cotton/7% polyester/1% spandex. Wash cold.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/croppeddenim1_100002-000028.jpg,,/osafe_theme/images/catalog/products/small/croppeddenim2_100002-000028.jpg,,/osafe_theme/images/catalog/products/detail/croppeddenim1_100002-000028.jpg,,,,169.000,169.000,0,500,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Cotton,Blue,Large Medium Small,Versace
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100050_OURDESIGNERS_DONATELLI,product,100050,Stilletto skinny jeans,Stilletto skinny jeans,These ankle skinny jeans feature 5-pocket styling and a single-button closure. Wrinkling at front. 10' leg opening. 8' rise. 28' inseam. Fabrication: Super-stretch denim.77% cotton/23% elastane. Wash cold.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/skinnyjean1_100002-000031.jpg,,/osafe_theme/images/catalog/products/small/skinnyjean2_100002-000031.jpg,,/osafe_theme/images/catalog/products/detail/skinnyjean1_100002-000031.jpg,,,,185.000,185.000,0,530,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Cotton,Red White,Large Medium Small,Versace
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100053_OURDESIGNERS_DONATELLI,product,100053,High rise wide leg jeans,High rise wide leg jeans,These light-wash flare jeans feature slant hip pockets and patch back pockets. Single-button closure. Vertical seams at front and back. 22' leg opening. 9.5' rise. 34' inseam. Fabrication: Super-stretch denim. 92% cotton/7% polyester/1% spandex. Wash cold,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/wideleg1_100002-000034.jpg,,/osafe_theme/images/catalog/products/small/wideleg2_100002-000034.jpg,,/osafe_theme/images/catalog/products/detail/wideleg1_100002-000034.jpg,,,,225.000,225.000,0,560,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Cotton,Blue,Large Medium Small,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_COLOR,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_SIZE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_BRAND,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_MATERIAL,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100062_OURDESIGNERS_DONATELLI,product,100062,Fur collar coat,Fur collar coat,"This wool coat features a detachable fur stole at the fold-over collar. 4-button closure and flap hip pockets. Princess seams. Long sleeves. Lined.34' long, measured from shoulder.  ",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/coat1_100002-000043.jpg,,/osafe_theme/images/catalog/products/small/coat2_100002-000043.jpg,,/osafe_theme/images/catalog/products/detail/coat1_100002-000043.jpg,,,,495.000,450.000,0,650,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Wool,Beige-Tan,Large Medium Small X-Small,Versace
facetGroup_BLOUSES_COLOR,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_SIZE,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_BRAND,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_MATERIAL,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100065_OURDESIGNERS_DONATELLI,product,100065,Bow trench coat,Bow trench coat,"This twill trench blouse features a tie and ruffle trim at the collar. 5 turn-lock closures at front and pintucking at front and back. Welt hip pockets. 3/4 raglan sleeves. 33' long, measured from shoulder. Fabrication: Twill. 50% cotton/50% polyester. Dry ",Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/trench1_100002-000046_pink.jpg,,/osafe_theme/images/catalog/products/small/trench3_100002-000046_pink.jpg,,/osafe_theme/images/catalog/products/detail/trench1_100002-000046_pink.jpg,,,,200.000,200.000,0,680,0,0.0,,2013-05-23T00:00:000Z,,0,Donatelli,,Cotton,Beige-Tan Pink,Large Medium Small X-Large,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_BRAND,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100087_OURDESIGNERS_DONATELLI,product,100087,Baby Belle Clutch,Baby Belle Clutch,This woven leather clutch features a turn-lock front flap. Logo patch at back. Subtle distressing. Lined interior features patch pocket.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/Shoulder1_100001-000036.jpg,,/osafe_theme/images/catalog/products/small/Shoulder2_100001-000036.jpg,,/osafe_theme/images/catalog/products/detail/Shoulder1_100001-000036.jpg,,,,295.000,265.000,0,900,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Leather,Black,One_Size,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHOES_COLOR,facetGroup,,,,,,,SHOES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHOES_SIZE,facetGroup,,,,,,,SHOES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHOES_BRAND,facetGroup,,,,,,,SHOES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHOES_MATERIAL,facetGroup,,,,,,,SHOES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100096_OURDESIGNERS_DONATELLI,product,100096,Julietta Elastic Flat Oxfords,Elastic Flat Oxfords,These lace-up flat oxfords feature allover elastic lacing and pebbled-leather banding. Leather sole.,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/flats1_100001-000027.jpg,,/osafe_theme/images/catalog/products/small/flats2_100001-000027.jpg,,/osafe_theme/images/catalog/products/detail/flats1_100001-000027.jpg,,,,139.000,130.000,0,990,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Leather,Red,6 7 8 9 10,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHOES_COLOR,facetGroup,,,,,,,SHOES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHOES_SIZE,facetGroup,,,,,,,SHOES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHOES_BRAND,facetGroup,,,,,,,SHOES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHOES_MATERIAL,facetGroup,,,,,,,SHOES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100097_OURDESIGNERS_DONATELLI,product,100097,Suede Platform Pumps,Suede Platform Pumps,These open-toe suede platform heels feature a buckled ankle strap. Hidden platform and covered heel. ,Donatelli,,DONATELLI,OURDESIGNERS,0,Donatelli,,/osafe_theme/images/catalog/products/small/Heel1_100001-000026.jpg,,/osafe_theme/images/catalog/products/small/Heel2_100001-000026.jpg,,/osafe_theme/images/catalog/products/detail/Heel1_100001-000026.jpg,,,,225.000,225.000,0,1000,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Suede,Black,7 8 9 10 11,Versace
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SHOES_COLOR,facetGroup,,,,,,,SHOES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SHOES_SIZE,facetGroup,,,,,,,SHOES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SHOES_BRAND,facetGroup,,,,,,,SHOES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SHOES_MATERIAL,facetGroup,,,,,,,SHOES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
